"order_id","primary_product_id","cross_sell_product_id"
"2872","1",NULL
"2946","2",NULL
"3062","1",NULL
"3191","2",NULL
"3244","2",NULL
"3405","1",NULL
"3520","1",NULL
"3575","1",NULL
"3584","1",NULL
"3814","1",NULL
"4066","1",NULL
"4429","1",NULL
"4480","1",NULL
"4516","2",NULL
"4655","2",NULL
"4799","1",NULL
"4917","1",NULL
"4969","2",NULL
"5030","1",NULL
"5049","1",NULL
"5097","1",NULL
"5146","1",NULL
"5328","1",NULL
"5365","2",NULL
"5547","1",NULL
"5617","1",NULL
"5631","1",NULL
"5813","1",NULL
"5908","1",NULL
"6028","1",NULL
"6337","1",NULL
"6416","1",NULL
"6711","2",NULL
"6744","1",NULL
"6777","1",NULL
"6906","2",NULL
"6933","1",NULL
"6986","1",NULL
"7017","1",NULL
"7255","1",NULL
"7338","1",NULL
"7629","1",NULL
"7750","1",NULL
"7901","1",NULL
"7924","1",NULL
"8043","1",NULL
"8104","1",NULL
"8230","2",NULL
"8261","1",NULL
"8345","1",NULL
"8399","1",NULL
"8608","1",NULL
"8684","1",NULL
"8693","2",NULL
"9045","1",NULL
"9231","1",NULL
"9262","1",NULL
"9374","1",NULL
"9380","1",NULL
"9449","1",NULL
"9472","1",NULL
"9473","1",NULL
"9596","3",NULL
"9661","1",NULL
"9833","1",NULL
"9932","1",NULL
"10018","1",NULL
"10288","1",NULL
"10327","2",NULL
"10357","1",NULL
"10622","3",NULL
"10631","1",NULL
"10690","1",NULL
"10747","1",NULL
"10785","1",NULL
"10968","1",NULL
"11141","1",NULL
"11299","2",NULL
"11350","1",NULL
"11586","2",NULL
"11685","1",NULL
"11694","1",NULL
"12174","2",NULL
"12651","2",NULL
"12731","1",NULL
"12914","2",NULL
"12944","1",NULL
"13091","1",NULL
"13428","1",NULL
"13582","3",NULL
"13775","1",NULL
"13801","2",NULL
"13804","1",NULL
"14012","1",NULL
"14046","1",NULL
"14267","1",NULL
"14285","1",NULL
"14301","1",NULL
"14562","3",NULL
"14600","2",NULL
"14702","1",NULL
"14707","1",NULL
"14953","1",NULL
"15048","1",NULL
"15215","1","4"
"15319","3",NULL
"15549","2",NULL
"15599","1","4"
"15887","1",NULL
"15975","1",NULL
"15984","1",NULL
"16058","1",NULL
"16062","1",NULL
"16118","1","3"
"16150","1",NULL
"16308","1",NULL
"16330","3","2"
"16396","2",NULL
"16666","1","3"
"16734","1",NULL
"16996","1","2"
"17038","3",NULL
"17149","1","4"
"17443","1",NULL
"17507","3",NULL
"17515","1","4"
"17866","1",NULL
"17928","1",NULL
"18093","1","4"
"18141","1",NULL
"18145","1",NULL
"18403","1",NULL
"18427","1","3"
"18668","3",NULL
"18735","1",NULL
"18763","1",NULL
"18916","1","4"
"18956","1","4"
"18990","1",NULL
"19046","1",NULL
"19062","1","4"
"19116","1",NULL
"19278","1",NULL
"19316","2",NULL
"19346","1",NULL
"19467","1","4"
"19492","1","2"
"19638","3","1"
"19810","1",NULL
"19930","1","3"
"19975","3",NULL
"20006","1","3"
"20023","1",NULL
"20078","3","4"
"20205","1",NULL
"20389","1",NULL
"20454","1",NULL
"20533","1","4"
"20566","1","3"
"20617","1",NULL
"20735","1","4"
"20758","1",NULL
"20775","2","4"
"20785","1",NULL
"20888","1",NULL
"21238","1","3"
"21242","1",NULL
"21281","1",NULL
"21283","2",NULL
"21383","1","4"
"21510","1","3"
"21514","1","4"
"21515","2",NULL
"21978","1",NULL
"22228","1","2"
"22314","1",NULL
"22516","1",NULL
"23015","3",NULL
"23300","1",NULL
"23375","1",NULL
"23574","2","4"
"23628","1","2"
"23706","1",NULL
"23958","1",NULL
"24024","1","4"
"24046","1",NULL
"24107","2","4"
"24186","1","4"
"24195","1",NULL
"24337","1",NULL
"24353","2",NULL
"24393","1","3"
"24522","1","4"
"24528","1","4"
"24799","1",NULL
"24923","2",NULL
"25067","1","3"
"25166","1",NULL
"25370","3",NULL
"25498","1","3"
"25892","1",NULL
"25981","1","3"
"26170","3","4"
"26177","1",NULL
"26313","1","4"
"26443","3",NULL
"26602","3","2"
"26652","1",NULL
"26705","1",NULL
"26709","1",NULL
"26739","4",NULL
"26949","1",NULL
"26966","3","4"
"27099","3","4"
"27244","3","4"
"27429","1",NULL
"27483","1","4"
"27530","1",NULL
"27557","1",NULL
"27593","3",NULL
"27626","1",NULL
"27639","1","3"
"27663","1","4"
"28051","1",NULL
"28133","1",NULL
"28140","1","3"
"28495","1","3"
"28566","4",NULL
"28787","2","4"
"28824","1",NULL
"28897","1","4"
"28917","1","2"
"29391","1","4"
"29620","2",NULL
"29650","3",NULL
"30241","1",NULL
"30363","1","4"
"30389","1","4"
"30464","1",NULL
"30834","2",NULL
"31168","1",NULL
"31221","1","4"
"31245","4",NULL
"31730","1","4"
"31965","1","4"
"32063","1",NULL
"32131","2","4"
"32284","1",NULL
"151","1",NULL
"154","1",NULL
"564","1",NULL
"611","1",NULL
"761","1",NULL
"784","1",NULL
"994","1",NULL
"1054","1",NULL
"1207","1",NULL
"1251","1",NULL
"1293","1",NULL
"1444","1",NULL
"1625","1",NULL
"1662","1",NULL
"1790","1",NULL
"1802","1",NULL
"1982","1",NULL
"2021","1",NULL
"2067","1",NULL
"2175","1",NULL
"2220","1",NULL
"2332","1",NULL
"2600","1",NULL
"2856","2",NULL
"3126","1",NULL
"3187","2",NULL
"3661","1",NULL
"3841","1",NULL
"3886","1",NULL
"3940","2",NULL
"4191","1",NULL
"4433","1",NULL
"4462","1",NULL
"4653","1",NULL
"4713","1",NULL
"4723","1",NULL
"4756","1",NULL
"5057","1",NULL
"5059","2",NULL
"5062","1",NULL
"5369","1",NULL
"5940","2",NULL
"6471","1",NULL
"6665","1",NULL
"6697","1",NULL
"7055","1",NULL
"7246","1",NULL
"7333","2",NULL
"7348","2",NULL
"7374","1",NULL
"7424","1",NULL
"7544","1",NULL
"7546","1",NULL
"7578","2",NULL
"7860","1",NULL
"8151","1",NULL
"8212","1",NULL
"8599","2",NULL
"8601","1",NULL
"8641","1",NULL
"8643","1",NULL
"9014","1",NULL
"9133","1",NULL
"9136","1",NULL
"9156","2",NULL
"9249","2",NULL
"9396","1",NULL
"9642","3",NULL
"9821","1",NULL
"10074","3",NULL
"10182","1",NULL
"10253","1",NULL
"10456","1",NULL
"10583","3",NULL
"10852","1",NULL
"10932","1",NULL
"11072","3",NULL
"11449","2",NULL
"11625","2",NULL
"11798","2",NULL
"11813","1",NULL
"11943","1",NULL
"11976","1",NULL
"12078","1",NULL
"12096","1",NULL
"12179","2",NULL
"12357","3",NULL
"12360","1",NULL
"12877","1",NULL
"13347","1",NULL
"13590","1",NULL
"14107","1",NULL
"14311","3",NULL
"14326","1",NULL
"14679","1",NULL
"14729","3",NULL
"14847","1",NULL
"15015","1","3"
"15052","1",NULL
"15160","1","4"
"15199","1","4"
"15325","1",NULL
"15448","1","2"
"15498","1",NULL
"15534","2",NULL
"15595","3","1"
"15788","1",NULL
"15910","1",NULL
"16078","3",NULL
"16132","1","4"
"16281","1",NULL
"16317","1",NULL
"16336","1",NULL
"16846","3",NULL
"16854","1",NULL
"16928","1",NULL
"17013","1",NULL
"17198","3","1"
"17225","1",NULL
"17330","2",NULL
"17547","1","4"
"17577","2","4"
"18009","1",NULL
"18029","2",NULL
"18142","1","3"
"18337","1",NULL
"18358","1",NULL
"18575","2",NULL
"18662","1","4"
"18695","1",NULL
"18926","1",NULL
"18980","1","4"
"19101","1",NULL
"19187","1",NULL
"19286","3",NULL
"19529","1",NULL
"19608","1","2"
"19847","1","4"
"19971","1",NULL
"20009","2",NULL
"20040","3","4"
"20101","1",NULL
"20328","2","4"
"20357","3",NULL
"20426","2","4"
"20446","1",NULL
"20882","2",NULL
"21090","1","4"
"21130","3","4"
"21361","1",NULL
"21445","1",NULL
"21586","1",NULL
"21647","2",NULL
"21735","3","4"
"21743","3","1"
"21792","1",NULL
"21918","1",NULL
"22097","1",NULL
"22179","1",NULL
"22198","1","4"
"22215","1","4"
"22271","1",NULL
"22437","1",NULL
"22573","1","4"
"22627","1",NULL
"22630","2",NULL
"22638","1",NULL
"22674","1",NULL
"22829","1","3"
"22940","1",NULL
"23206","3","4"
"23441","1",NULL
"23529","3",NULL
"23581","3",NULL
"23712","1",NULL
"23916","1",NULL
"24047","1",NULL
"24261","1","2"
"24288","1",NULL
"24705","3",NULL
"24712","1",NULL
"24794","3","4"
"24838","1","3"
"24920","3",NULL
"24962","3",NULL
"25373","3",NULL
"25475","3","4"
"25523","1",NULL
"25620","1","4"
"25735","1",NULL
"25799","1",NULL
"25913","1",NULL
"25941","3","4"
"26190","2",NULL
"26330","1",NULL
"26337","3",NULL
"26530","1",NULL
"26680","1",NULL
"26835","1","4"
"27162","1","4"
"27174","1",NULL
"27253","1","4"
"27377","2","4"
"27691","1",NULL
"27725","1","4"
"27764","1","4"
"27846","1","4"
"27910","2",NULL
"28002","2","3"
"28114","1",NULL
"28130","1","4"
"28370","3",NULL
"28438","1",NULL
"28464","4",NULL
"28530","2",NULL
"28547","1",NULL
"28568","1",NULL
"28569","1",NULL
"28695","1","3"
"28702","1","2"
"29008","4",NULL
"29248","1",NULL
"29385","1",NULL
"29699","2",NULL
"29761","4",NULL
"29904","1",NULL
"29936","2",NULL
"30062","3",NULL
"30070","2",NULL
"30131","1",NULL
"30455","1",NULL
"30473","1",NULL
"30483","1",NULL
"30977","4",NULL
"31022","1","4"
"31050","3",NULL
"31072","1","4"
"31476","1",NULL
"31646","1",NULL
"31657","1","2"
"31698","3",NULL
"31766","1","3"
"31936","1","4"
"32111","1",NULL
"32135","1",NULL
"32238","4",NULL
"13","1",NULL
"129","1",NULL
"256","1",NULL
"587","1",NULL
"729","1",NULL
"1122","1",NULL
"1192","1",NULL
"1415","1",NULL
"1520","1",NULL
"1636","1",NULL
"1652","1",NULL
"1661","1",NULL
"1664","1",NULL
"1858","1",NULL
"1941","1",NULL
"1984","1",NULL
"2016","1",NULL
"2168","1",NULL
"2242","1",NULL
"2262","1",NULL
"2360","1",NULL
"2633","1",NULL
"2949","2",NULL
"3256","1",NULL
"3580","1",NULL
"3745","1",NULL
"3828","1",NULL
"3952","1",NULL
"4157","1",NULL
"4424","1",NULL
"4468","1",NULL
"4515","2",NULL
"4787","1",NULL
"4808","2",NULL
"4905","1",NULL
"5029","1",NULL
"5074","1",NULL
"5102","1",NULL
"5120","2",NULL
"5150","1",NULL
"5434","1",NULL
"5493","1",NULL
"5524","1",NULL
"5582","1",NULL
"5615","1",NULL
"5767","2",NULL
"5782","2",NULL
"6079","1",NULL
"6190","1",NULL
"6280","1",NULL
"6329","1",NULL
"6362","1",NULL
"6579","1",NULL
"6702","1",NULL
"6998","1",NULL
"7117","1",NULL
"7229","1",NULL
"7354","1",NULL
"7604","2",NULL
"7608","1",NULL
"7678","1",NULL
"7715","1",NULL
"7828","1",NULL
"7905","1",NULL
"8296","1",NULL
"8434","1",NULL
"8471","2",NULL
"8508","1",NULL
"8554","1",NULL
"8616","1",NULL
"8756","1",NULL
"8770","1",NULL
"8837","1",NULL
"9031","1",NULL
"9130","1",NULL
"9164","1",NULL
"9332","1",NULL
"9468","1",NULL
"9478","1",NULL
"9499","1",NULL
"9613","1",NULL
"9650","1",NULL
"9782","1",NULL
"9858","3",NULL
"10137","1",NULL
"10177","1",NULL
"10576","1",NULL
"10780","2",NULL
"10792","1",NULL
"10944","1",NULL
"11252","1",NULL
"11510","2",NULL
"11687","1",NULL
"11705","1",NULL
"12387","2",NULL
"12412","1",NULL
"12460","1",NULL
"12480","2",NULL
"12611","1",NULL
"12935","1",NULL
"13038","2",NULL
"13181","1",NULL
"13320","1",NULL
"13562","2",NULL
"13820","1",NULL
"14162","1",NULL
"14205","1",NULL
"14298","1",NULL
"14334","1",NULL
"14415","1",NULL
"14831","1",NULL
"14958","3",NULL
"15140","3",NULL
"15220","1",NULL
"15233","1","3"
"15363","1",NULL
"15426","1",NULL
"15913","1","4"
"16141","1",NULL
"16358","3",NULL
"16510","1",NULL
"16610","1",NULL
"16664","1",NULL
"16686","1","4"
"16870","1",NULL
"17200","1","2"
"17271","3","4"
"17481","1","4"
"17674","1","4"
"17740","1",NULL
"17797","1","4"
"17914","1","4"
"18149","1","3"
"18355","1",NULL
"18496","1",NULL
"18603","1","2"
"18736","1",NULL
"18772","1","4"
"18793","1","3"
"19043","3","4"
"19184","2",NULL
"19495","1",NULL
"19554","3","4"
"19611","2",NULL
"19926","1",NULL
"20025","1",NULL
"20195","1",NULL
"20331","1",NULL
"20366","1",NULL
"20388","1",NULL
"20416","2",NULL
"20500","2",NULL
"20502","1",NULL
"20520","1",NULL
"20532","1",NULL
"20606","1",NULL
"20799","2","4"
"20834","3",NULL
"21028","1",NULL
"21036","1",NULL
"21059","3","4"
"21094","1","2"
"21310","2",NULL
"21421","2",NULL
"21495","1",NULL
"21629","1",NULL
"21657","1","4"
"21693","1",NULL
"21882","1",NULL
"21902","1",NULL
"21968","1",NULL
"22008","1","2"
"22162","1","2"
"22352","3","1"
"22433","1","4"
"22494","1",NULL
"22545","1",NULL
"22588","1",NULL
"22599","1",NULL
"22716","1","3"
"22769","1",NULL
"22791","1","3"
"22864","1","4"
"22996","3","4"
"23207","1",NULL
"23276","1",NULL
"23309","1",NULL
"23326","1","4"
"23383","1",NULL
"23507","2","4"
"23617","1","4"
"23664","2",NULL
"23705","1",NULL
"23858","1","4"
"23893","2",NULL
"23901","1",NULL
"23993","2","4"
"24043","1","4"
"24155","1","4"
"24515","2","3"
"24613","2","4"
"24683","2",NULL
"24744","2",NULL
"24961","3",NULL
"25311","2",NULL
"25837","3",NULL
"26208","1",NULL
"26283","1","2"
"26399","3",NULL
"27018","3",NULL
"27033","3","2"
"27529","1","4"
"27592","1",NULL
"27708","1",NULL
"27757","1","4"
"27810","1",NULL
"27834","4",NULL
"27973","3","1"
"27987","1",NULL
"28104","3",NULL
"28303","4",NULL
"28352","4","2"
"28508","2",NULL
"28703","2",NULL
"29073","2","4"
"29086","3",NULL
"29266","1","2"
"29441","1",NULL
"29490","1","4"
"29552","2",NULL
"29728","2","4"
"29736","1","4"
"29752","2","4"
"29886","1",NULL
"30110","2",NULL
"30246","2",NULL
"30504","2",NULL
"30512","1","4"
"30516","3","1"
"30614","1","4"
"30674","1",NULL
"30760","1",NULL
"30991","2",NULL
"31056","1","4"
"31142","3","1"
"31183","3",NULL
"31457","4",NULL
"31459","1","4"
"31621","1",NULL
"31915","1",NULL
"31954","1",NULL
"31960","4",NULL
"32089","1",NULL
"32205","1",NULL
"96","1",NULL
"398","1",NULL
"604","1",NULL
"686","1",NULL
"856","1",NULL
"953","1",NULL
"1074","1",NULL
"1121","1",NULL
"1149","1",NULL
"1497","1",NULL
"1546","1",NULL
"2105","1",NULL
"2678","1",NULL
"2699","2",NULL
"2782","2",NULL
"2906","1",NULL
"2988","1",NULL
"3020","1",NULL
"3247","1",NULL
"3263","1",NULL
"3433","1",NULL
"3725","1",NULL
"3767","1",NULL
"3865","1",NULL
"4087","1",NULL
"4108","1",NULL
"4422","1",NULL
"4503","2",NULL
"4514","1",NULL
"4634","2",NULL
"4639","1",NULL
"4734","1",NULL
"4865","2",NULL
"4931","2",NULL
"4976","1",NULL
"5016","1",NULL
"5025","1",NULL
"5155","1",NULL
"5467","1",NULL
"5473","1",NULL
"5613","1",NULL
"5664","1",NULL
"5715","1",NULL
"6099","1",NULL
"6295","1",NULL
"6575","2",NULL
"6646","1",NULL
"6887","1",NULL
"7198","1",NULL
"7465","1",NULL
"7576","2",NULL
"7921","2",NULL
"8256","2",NULL
"8446","1",NULL
"8617","2",NULL
"8852","1",NULL
"9378","2",NULL
"9394","1",NULL
"9817","1",NULL
"9872","1",NULL
"10017","2",NULL
"10142","1",NULL
"10175","1",NULL
"10353","1",NULL
"10439","1",NULL
"10514","1",NULL
"10557","2",NULL
"10596","2",NULL
"10834","2",NULL
"10908","1",NULL
"10986","2",NULL
"10994","1",NULL
"10999","1",NULL
"11050","1",NULL
"11398","2",NULL
"11447","2",NULL
"11471","2",NULL
"11543","2",NULL
"11657","1",NULL
"11892","2",NULL
"12073","1",NULL
"12436","1",NULL
"12557","3",NULL
"13189","1",NULL
"13459","2",NULL
"13521","1",NULL
"13526","1",NULL
"13670","2",NULL
"13883","3",NULL
"14168","1",NULL
"14453","1",NULL
"14528","2",NULL
"14658","1",NULL
"15121","1","4"
"15330","1",NULL
"15434","1",NULL
"15524","1","4"
"15659","1","4"
"15798","1",NULL
"15802","1",NULL
"15993","1",NULL
"16053","1","4"
"16156","1","4"
"16200","1",NULL
"16626","1","4"
"16760","3",NULL
"16814","1","3"
"16861","1","4"
"17022","1",NULL
"17205","2","4"
"17261","1",NULL
"17352","1","4"
"17362","1","3"
"17378","1","3"
"17423","2",NULL
"17464","3",NULL
"17503","1","3"
"17855","1",NULL
"17919","2","3"
"17977","1",NULL
"18067","1",NULL
"18173","1",NULL
"18399","1",NULL
"18442","3",NULL
"18543","1",NULL
"18596","1",NULL
"18703","1","4"
"18757","1",NULL
"18970","2",NULL
"19017","2",NULL
"19067","2",NULL
"19309","1",NULL
"19334","2",NULL
"19462","1",NULL
"19480","1","2"
"19535","3","4"
"19661","1","4"
"19705","1",NULL
"19835","2",NULL
"20016","1",NULL
"20345","1","3"
"20529","1","4"
"20592","1",NULL
"20866","2",NULL
"20967","1",NULL
"21190","1","4"
"21334","1","4"
"21359","2",NULL
"21439","3",NULL
"21585","1","4"
"21884","1","3"
"21952","1","4"
"22129","2",NULL
"22139","1","3"
"22562","1","4"
"22770","1","4"
"23235","3","4"
"23410","2",NULL
"23418","1",NULL
"23589","1","4"
"23592","1",NULL
"24218","1",NULL
"24277","1",NULL
"24312","1",NULL
"24384","1","4"
"24409","1",NULL
"24575","1",NULL
"24609","1",NULL
"24692","1",NULL
"24971","1",NULL
"25129","3",NULL
"25196","1",NULL
"25579","4",NULL
"25633","1",NULL
"25811","1",NULL
"26148","4",NULL
"26381","2",NULL
"26383","1","4"
"26691","1","3"
"26838","1",NULL
"26841","1",NULL
"26985","4",NULL
"27359","2","1"
"27364","1",NULL
"27395","2","4"
"27472","1","4"
"27628","1","3"
"27773","1",NULL
"27793","1",NULL
"28601","1","4"
"28675","3","4"
"28687","1",NULL
"28827","1",NULL
"29104","1","4"
"29132","1",NULL
"29219","1",NULL
"29287","3","4"
"29725","1","4"
"29978","2",NULL
"30169","3",NULL
"30293","3",NULL
"30410","1",NULL
"30477","1","4"
"30770","1",NULL
"30919","2",NULL
"30988","1",NULL
"31151","2",NULL
"31242","1","4"
"31299","1","4"
"31382","3",NULL
"31483","1",NULL
"31562","3","4"
"31600","2","4"
"31749","1",NULL
"32001","1",NULL
"32032","1","4"
"32045","1",NULL
"32248","1",NULL
"93","1",NULL
"95","1",NULL
"188","1",NULL
"201","1",NULL
"232","1",NULL
"245","1",NULL
"384","1",NULL
"423","1",NULL
"429","1",NULL
"612","1",NULL
"909","1",NULL
"912","1",NULL
"1079","1",NULL
"1255","1",NULL
"1425","1",NULL
"1616","1",NULL
"1624","1",NULL
"1797","1",NULL
"1885","1",NULL
"1909","1",NULL
"2083","1",NULL
"2477","1",NULL
"2497","1",NULL
"2547","1",NULL
"2596","1",NULL
"2631","1",NULL
"2968","1",NULL
"3084","1",NULL
"3099","1",NULL
"3157","2",NULL
"3185","2",NULL
"3389","1",NULL
"3423","1",NULL
"3499","2",NULL
"3510","1",NULL
"3518","1",NULL
"3680","1",NULL
"3808","2",NULL
"3846","1",NULL
"3956","2",NULL
"4052","1",NULL
"4151","1",NULL
"4182","1",NULL
"4263","1",NULL
"4297","2",NULL
"4315","1",NULL
"4459","1",NULL
"4996","1",NULL
"5208","2",NULL
"5375","1",NULL
"5395","1",NULL
"5556","1",NULL
"5605","1",NULL
"5647","1",NULL
"6022","2",NULL
"6225","2",NULL
"6368","1",NULL
"6618","1",NULL
"6699","1",NULL
"6778","1",NULL
"7042","1",NULL
"7078","1",NULL
"7174","1",NULL
"7720","1",NULL
"7728","1",NULL
"8070","1",NULL
"8114","1",NULL
"8206","2",NULL
"8370","2",NULL
"8400","1",NULL
"8498","1",NULL
"8725","2",NULL
"9087","1",NULL
"9183","1",NULL
"9187","1",NULL
"9407","1",NULL
"9501","3",NULL
"9643","1",NULL
"9752","1",NULL
"9809","1",NULL
"9992","1",NULL
"10245","3",NULL
"10271","1",NULL
"10590","3",NULL
"10618","1",NULL
"10681","1",NULL
"10953","2",NULL
"11025","2",NULL
"11095","1",NULL
"11268","2",NULL
"11661","2",NULL
"11674","1",NULL
"11727","3",NULL
"12110","3",NULL
"12368","3",NULL
"12518","1",NULL
"13025","1",NULL
"13048","3",NULL
"13144","2",NULL
"13255","1",NULL
"13372","1",NULL
"13533","3",NULL
"13544","3",NULL
"13852","1",NULL
"14498","1",NULL
"14791","3",NULL
"14970","3",NULL
"15020","1",NULL
"15138","1","3"
"15177","3","4"
"15536","1","3"
"15774","3",NULL
"15823","1",NULL
"15876","1","4"
"15896","1",NULL
"16035","1",NULL
"16087","3",NULL
"16090","1",NULL
"16316","1",NULL
"16351","2",NULL
"16548","1",NULL
"16703","1","4"
"16955","1",NULL
"17024","1",NULL
"17060","1","4"
"17087","3","2"
"17231","1","4"
"17376","1",NULL
"17390","1",NULL
"18091","1",NULL
"18259","1",NULL
"18389","1",NULL
"18400","1",NULL
"18590","3",NULL
"18765","1",NULL
"18840","1",NULL
"18870","1",NULL
"18879","1",NULL
"19270","1","3"
"19416","1",NULL
"19443","3","4"
"19621","1",NULL
"19682","1","4"
"19743","1","4"
"19841","1","4"
"19982","1",NULL
"20143","2",NULL
"20149","1",NULL
"20204","1","4"
"20255","1",NULL
"20441","1",NULL
"20505","1",NULL
"20573","1",NULL
"20880","1",NULL
"21196","2",NULL
"21298","1",NULL
"21379","1",NULL
"21816","2",NULL
"21925","1",NULL
"21953","1",NULL
"21967","1",NULL
"22010","1","4"
"22094","3","4"
"22108","1",NULL
"22572","1","4"
"23107","1",NULL
"23186","1","4"
"23779","1","3"
"23780","1",NULL
"23995","1",NULL
"24117","1",NULL
"24226","1","3"
"24355","1",NULL
"24447","1",NULL
"24527","1","4"
"24530","1",NULL
"24567","1",NULL
"24731","1",NULL
"24764","2","4"
"24987","1","4"
"25003","3","4"
"25102","3",NULL
